tcr_id,v_gene,freq
Brusko_10342_TCRB.tsv,TCRBV06-05,5.364827856025038
Brusko_10342_TCRB.tsv,TCRBV05-01,5.153723265519041
Brusko_10342_TCRB.tsv,TCRBV07-09,4.406298904538341
Brusko_10342_TCRB.tsv,TCRBV02-01,4.337832551
Brusko_10342_TCRB.tsv,TCRBV27-01,3.5252021387584773
Brusko_10342_TCRB.tsv,TCRBV09-01,3.501564945226917
Brusko_10342_TCRB.tsv,TCRBV03-01/03-02,3.3882694314032338
Brusko_10342_TCRB.tsv,TCRBV30-01,3.093212050078247
Brusko_10342_TCRB.tsv,TCRBV07-02,2.9774713093375067
Brusko_10342_TCRB.tsv,TCRBV04-01,2.6547013562858632
Brusko_10342_TCRB.tsv,TCRBV06,2.611502347
Brusko_10342_TCRB.tsv,TCRBV18-01,2.554447052686489
Brusko_10342_TCRB.tsv,TCRBV12,2.497391757955138
Brusko_10342_TCRB.tsv,TCRBV05-04,2.1754368805425144
Brusko_10342_TCRB.tsv,TCRBV29-01,2.036058946270214
Brusko_10342_TCRB.tsv,TCRBV05-06,1.8396257172665624
Brusko_10342_TCRB.tsv,TCRBV06-02/06-03,1.675795513823683
Brusko_10342_TCRB.tsv,TCRBV06-01,1.6749804381846634
Brusko_10342_TCRB.tsv,TCRBV10-03,1.5885824204486179
Brusko_10342_TCRB.tsv,TCRBV07-08,1.4875130412102244
Brusko_10342_TCRB.tsv,TCRBV04-03,1.472841679707877
Brusko_10342_TCRB.tsv,TCRBV04-02,1.4394235785080856
Brusko_10342_TCRB.tsv,TCRBV11,1.4304577464788732
Brusko_10342_TCRB.tsv,TCRBV15-01,1.3758476786645801
Brusko_10342_TCRB.tsv,TCRBV24-01,1.2927099634846113
Brusko_10342_TCRB.tsv,TCRBV07-06,1.1296948356807512
Brusko_10342_TCRB.tsv,TCRBV20-01,1.0375912884715701
Brusko_10342_TCRB.tsv,TCRBV12-03/12-04,1.0302556077203964
Brusko_10342_TCRB.tsv,TCRBV06-06,1.0204747000521648
Brusko_10342_TCRB.tsv,TCRBV05-05,1.0090636411058946
Brusko_10342_TCRB.tsv,TCRBV07-03,0.9634194053208138
Brusko_10342_TCRB.tsv,TCRBV14-01,0.9503781950965049
Brusko_10342_TCRB.tsv,TCRBV25-01,0.7735067814293167
Brusko_10342_TCRB.tsv,TCRBV05-08,0.7050404277516954
Brusko_10342_TCRB.tsv,TCRBV13-01,0.6985198226395409
Brusko_10342_TCRB.tsv,TCRBV06-04,0.66347157
Brusko_10342_TCRB.tsv,TCRBV21-01,0.5974504434011476
Brusko_10342_TCRB.tsv,TCRBV11-03,0.5591418883672405
Brusko_10342_TCRB.tsv,TCRBV10-02,0.4466614501825769
Brusko_10342_TCRB.tsv,TCRBV10-01,0.42465440792905584
Brusko_10342_TCRB.tsv,TCRBV06-02,0.35700312989045385
Brusko_10342_TCRB.tsv,TCRBV07,0.3407016171100678
Brusko_10342_TCRB.tsv,TCRBV11-02,0.32603025560772037
Brusko_10342_TCRB.tsv,TCRBV11-01,0.3203247261345853
Brusko_10342_TCRB.tsv,TCRBV12-05,0.2860915492957747
Brusko_10342_TCRB.tsv,TCRBV23-01,0.21599504434011477
Brusko_10342_TCRB.tsv,TCRBV07-07,0.17524126238914972
Brusko_10342_TCRB.tsv,unknown,0.096178925
Brusko_10342_TCRB.tsv,TCRBV05-03,0.090473396
Brusko_10342_TCRB.tsv,TCRBV16-01,0.088843245
Brusko_10342_TCRB.tsv,TCRBV12-02,0.084767866
Brusko_10342_TCRB.tsv,TCRBV01-01,0.052164841
Brusko_10342_TCRB.tsv,TCRBV06-07,0.04482916
Brusko_10342_TCRB.tsv,TCRBV12-01,0.035048252477829944
Brusko_10342_TCRB.tsv,TCRBV07-04,0.033418101
Brusko_10342_TCRB.tsv,TCRBV07-05,0.033418101
Brusko_10342_TCRB.tsv,TCRBV06-09,0.024452269
Brusko_10342_TCRB.tsv,TCRBV06-08,0.021191966614501824
Brusko_10342_TCRB.tsv,TCRBV25,0.020376890975482523
Brusko_10342_TCRB.tsv,TCRBV05,0.018746739697443924
Brusko_10342_TCRB.tsv,TCRBV05-07,0.017931664058424623
Brusko_10342_TCRB.tsv,TCRBV04,0.006520605
Brusko_10342_TCRB.tsv,TCRBVA-01,0.002445227
Brusko_10342_TCRB.tsv,TCRBV22-01,0.000815076
Brusko_10382_TCRB.tsv,TCRBV20,5.711896661092209
Brusko_10382_TCRB.tsv,TCRBV19-01,5.684985487188359
Brusko_10382_TCRB.tsv,TCRBV06-05,5.135228648866847
Brusko_10382_TCRB.tsv,TCRBV05-01,5.122734175268631
Brusko_10382_TCRB.tsv,TCRBV28-01,4.463410414624301
Brusko_10382_TCRB.tsv,TCRBV07-09,4.340387905349557
Brusko_10382_TCRB.tsv,TCRBV07-02,4.295215577725237
Brusko_10382_TCRB.tsv,TCRBV04-03,3.568613882321281
Brusko_10382_TCRB.tsv,TCRBV04-01,3.3196855237106666
Brusko_10382_TCRB.tsv,TCRBV02-01,3.204351921265594
Brusko_10382_TCRB.tsv,TCRBV27-01,3.1966630144359227
Brusko_10382_TCRB.tsv,TCRBV03-01/03-02,3.1774407473617443
Brusko_10382_TCRB.tsv,TCRBV06,3.1168906060780808
Brusko_10382_TCRB.tsv,TCRBV12,3.0919016588816484
Brusko_10382_TCRB.tsv,TCRBV09-01,2.869884474174884
Brusko_10382_TCRB.tsv,TCRBV18-01,2.777617592218826
Brusko_10382_TCRB.tsv,TCRBV06-02/06-03,2.662283989773754
Brusko_10382_TCRB.tsv,TCRBV30-01,2.0760048440113024
Brusko_10382_TCRB.tsv,TCRBV05-06,2.0192991561424756
Brusko_10382_TCRB.tsv,TCRBV11,1.965476808334775
Brusko_10382_TCRB.tsv,TCRBV05-04,1.9001211002825675
Brusko_10382_TCRB.tsv,TCRBV29-01,1.8520654325971206
Brusko_10382_TCRB.tsv,TCRBV04-02,1.8145820118024718
Brusko_10382_TCRB.tsv,TCRBV07-08,1.602175960632797
Brusko_10382_TCRB.tsv,TCRBV10-03,1.511831305384157
Brusko_10382_TCRB.tsv,TCRBV24-01,1.3224919747034964
Brusko_10382_TCRB.tsv,TCRBV12-03/12-04,1.3128808411664072
Brusko_10382_TCRB.tsv,TCRBV06-01,1.2629029467735424
Brusko_10382_TCRB.tsv,TCRBV07-06,1.2350306595159832
Brusko_10382_TCRB.tsv,TCRBV13-01,1.1523749110970147
Brusko_10382_TCRB.tsv,TCRBV06-06,1.0995136766430234
Brusko_10382_TCRB.tsv,TCRBV05-05,0.9726467139534437
Brusko_10382_TCRB.tsv,TCRBV07-03,0.9630355804163543
Brusko_10382_TCRB.tsv,TCRBV14-01,0.8986409857178557
Brusko_10382_TCRB.tsv,TCRBV06-04,0.8909520788881841
Brusko_10382_TCRB.tsv,TCRBV25-01,0.7890740633950368
Brusko_10382_TCRB.tsv,TCRBV20-01,0.7535128693078061
Brusko_10382_TCRB.tsv,TCRBV05-08,0.7515906426003882
Brusko_10382_TCRB.tsv,TCRBV11-03,0.6650904407665841
Brusko_10382_TCRB.tsv,TCRBV21-01,0.6285681333256444
Brusko_10382_TCRB.tsv,TCRBV06-02,0.5632124252734367
Brusko_10382_TCRB.tsv,TCRBV10-01,0.528612345
Brusko_10382_TCRB.tsv,TCRBV15-01,0.47959556350075927
Brusko_10382_TCRB.tsv,TCRBV07,0.4757511100859236
Brusko_10382_TCRB.tsv,TCRBV10-02,0.469023317
Brusko_10382_TCRB.tsv,TCRBV12-05,0.4613344097802895
Brusko_10382_TCRB.tsv,TCRBV11-02,0.39117313495953715
Brusko_10382_TCRB.tsv,TCRBV11-01,0.37098975453164945
Brusko_10382_TCRB.tsv,TCRBV07-07,0.2162505045845107
Brusko_10382_TCRB.tsv,TCRBV23-01,0.2056782576937124
Brusko_10382_TCRB.tsv,unknown,0.121100283
Brusko_10382_TCRB.tsv,TCRBV05-03,0.084577975
Brusko_10382_TCRB.tsv,TCRBV16-01,0.083616862
Brusko_10382_TCRB.tsv,TCRBV12-02,0.082655748
Brusko_10382_TCRB.tsv,TCRBV01-01,0.056705687868827244
Brusko_10382_TCRB.tsv,TCRBV06-07,0.037483420794648524
Brusko_10382_TCRB.tsv,TCRBV12-01,0.035561194
Brusko_10382_TCRB.tsv,TCRBV07-04,0.027872287257559157
Brusko_10382_TCRB.tsv,TCRBV07-05,0.025950060550141287
Brusko_10382_TCRB.tsv,TCRBV06-08,0.019222267074178727
Brusko_10382_TCRB.tsv,TCRBV06-09,0.018261154
Brusko_10382_TCRB.tsv,TCRBV25,0.018261154
Brusko_10382_TCRB.tsv,TCRBV05,0.015377813659342982
Brusko_10382_TCRB.tsv,TCRBV05-07,0.015377813659342982
Brusko_10382_TCRB.tsv,TCRBV04,0.014416700305634047
Brusko_10382_TCRB.tsv,TCRBVA-01,0.001922227
Brusko_10382_TCRB.tsv,TCRBV22-01,0.000961113
Brusko_10392_TCRB.tsv,TCRBV20,7.690150063110654
Brusko_10392_TCRB.tsv,TCRBV05-01,6.018886447571409
Brusko_10392_TCRB.tsv,TCRBV02-01,5.010284699
Brusko_10392_TCRB.tsv,TCRBV19-01,4.832639895283062
Brusko_10392_TCRB.tsv,TCRBV07-09,4.656163807
Brusko_10392_TCRB.tsv,TCRBV06-05,4.591884437380207
Brusko_10392_TCRB.tsv,TCRBV07-02,4.117385816464869
Brusko_10392_TCRB.tsv,TCRBV04-03,4.000514234958628
Brusko_10392_TCRB.tsv,TCRBV09-01,3.847412463185452
Brusko_10392_TCRB.tsv,TCRBV27-01,3.393950726941237
Brusko_10392_TCRB.tsv,TCRBV12,3.185919311860128
Brusko_10392_TCRB.tsv,TCRBV03-01/03-02,2.754663176102099
Brusko_10392_TCRB.tsv,TCRBV18-01,2.6448038894862327
Brusko_10392_TCRB.tsv,TCRBV04-01,2.5571502033565516
Brusko_10392_TCRB.tsv,TCRBV06,2.540788181945678
Brusko_10392_TCRB.tsv,TCRBV05-04,2.4671590855967462
Brusko_10392_TCRB.tsv,TCRBV06-02/06-03,2.3584685147959425
Brusko_10392_TCRB.tsv,TCRBV05-06,2.1434248048244586
Brusko_10392_TCRB.tsv,TCRBV29-01,2.061614698
Brusko_10392_TCRB.tsv,TCRBV10-03,1.9798045907157213
Brusko_10392_TCRB.tsv,TCRBV11,1.9692861483801598
Brusko_10392_TCRB.tsv,TCRBV07-08,1.8570894301341685
Brusko_10392_TCRB.tsv,TCRBV15-01,1.7074938058061804
Brusko_10392_TCRB.tsv,TCRBV11-03,1.5824412135945023
Brusko_10392_TCRB.tsv,TCRBV28-01,1.504137253985321
Brusko_10392_TCRB.tsv,TCRBV12-03/12-04,1.4316768734514516
Brusko_10392_TCRB.tsv,TCRBV30-01,1.3486980505820205
Brusko_10392_TCRB.tsv,TCRBV06-06,1.264550511897527
Brusko_10392_TCRB.tsv,TCRBV06-01,1.207283436959469
Brusko_10392_TCRB.tsv,TCRBV05-05,1.1804029732130334
Brusko_10392_TCRB.tsv,TCRBV07-06,1.1394979196858492
Brusko_10392_TCRB.tsv,TCRBV20-01,1.027301201439858
Brusko_10392_TCRB.tsv,TCRBV24-01,1.0237950539946705
Brusko_10392_TCRB.tsv,TCRBV13-01,0.9665279790566126
Brusko_10392_TCRB.tsv,TCRBV07-03,0.8554999766256837
Brusko_10392_TCRB.tsv,TCRBV14-01,0.8110887756533122
Brusko_10392_TCRB.tsv,TCRBV12-05,0.787714459
Brusko_10392_TCRB.tsv,TCRBV25-01,0.6661680145855733
Brusko_10392_TCRB.tsv,TCRBV06-04,0.5247534009630218
Brusko_10392_TCRB.tsv,TCRBV06-02,0.49787293721658643
Brusko_10392_TCRB.tsv,TCRBV07,0.4931980739563368
Brusko_10392_TCRB.tsv,TCRBV21-01,0.4931980739563368
Brusko_10392_TCRB.tsv,TCRBV10-02,0.4265812724977795
Brusko_10392_TCRB.tsv,TCRBV11-02,0.37632649245009586
Brusko_10392_TCRB.tsv,TCRBV05-08,0.34360244962834835
Brusko_10392_TCRB.tsv,TCRBV10-01,0.32840914403253707
Brusko_10392_TCRB.tsv,TCRBV04-02,0.21270627834135852
Brusko_10392_TCRB.tsv,TCRBV11-01,0.19634425693048477
Brusko_10392_TCRB.tsv,TCRBV23-01,0.1624514982936749
Brusko_10392_TCRB.tsv,TCRBV07-07,0.15543920340330047
Brusko_10392_TCRB.tsv,TCRBV16-01,0.1344023187321771
Brusko_10392_TCRB.tsv,unknown,0.11570286569117855
Brusko_10392_TCRB.tsv,TCRBV05-03,0.060773222
Brusko_10392_TCRB.tsv,TCRBV06-07,0.043242485
Brusko_10392_TCRB.tsv,TCRBV12-02,0.039736338
Brusko_10392_TCRB.tsv,TCRBV01-01,0.038567622
Brusko_10392_TCRB.tsv,TCRBV07-04,0.030386611191622646
Brusko_10392_TCRB.tsv,TCRBV12-01,0.023374316
Brusko_10392_TCRB.tsv,TCRBV07-05,0.019868169
Brusko_10392_TCRB.tsv,TCRBV05,0.018699453
Brusko_10392_TCRB.tsv,TCRBV04,0.017530737225936142
Brusko_10392_TCRB.tsv,TCRBV05-07,0.016362021410873732
Brusko_10392_TCRB.tsv,TCRBV25,0.015193305595811323
Brusko_10392_TCRB.tsv,TCRBV06-08,0.014024589780748912
Brusko_10392_TCRB.tsv,TCRBV06-09,0.014024589780748912
Brusko_10392_TCRB.tsv,TCRBV08-01,0.001168716
Brusko_10392_TCRB.tsv,TCRBV17-01,0.001168716
Brusko_10392_TCRB.tsv,TCRBV22-01,0.001168716
Brusko_10397_TCRB.tsv,TCRBV20,6.460804216974749
Brusko_10397_TCRB.tsv,TCRBV05-01,5.928933528035996
Brusko_10397_TCRB.tsv,TCRBV19-01,5.156058933171873
Brusko_10397_TCRB.tsv,TCRBV09-01,5.103821633365388
Brusko_10397_TCRB.tsv,TCRBV06-05,4.942360888508982
Brusko_10397_TCRB.tsv,TCRBV02-01,4.582635847
Brusko_10397_TCRB.tsv,TCRBV27-01,4.131495530149232
Brusko_10397_TCRB.tsv,TCRBV07-09,3.962911517137396
Brusko_10397_TCRB.tsv,TCRBV28-01,3.6601726205316334
Brusko_10397_TCRB.tsv,TCRBV12,3.3989861214992105
Brusko_10397_TCRB.tsv,TCRBV03-01/03-02,3.225653263050421
Brusko_10397_TCRB.tsv,TCRBV04-01,3.1164298180004986
Brusko_10397_TCRB.tsv,TCRBV07-02,3.0748774204271587
Brusko_10397_TCRB.tsv,TCRBV06,2.5738742268286026
Brusko_10397_TCRB.tsv,TCRBV05-04,2.501454333915067
Brusko_10397_TCRB.tsv,TCRBV18-01,2.484833374885731
Brusko_10397_TCRB.tsv,TCRBV10-03,2.1132362194441474
Brusko_10397_TCRB.tsv,TCRBV05-06,1.8722323135187755
Brusko_10397_TCRB.tsv,TCRBV29-01,1.8128717455568617
Brusko_10397_TCRB.tsv,TCRBV11,1.6561598461374079
Brusko_10397_TCRB.tsv,TCRBV12-03/12-04,1.6502237893412164
Brusko_10397_TCRB.tsv,TCRBV06-01,1.6264795621564507
Brusko_10397_TCRB.tsv,TCRBV30-01,1.602735334971685
Brusko_10397_TCRB.tsv,TCRBV07-03,1.5576213033206303
Brusko_10397_TCRB.tsv,TCRBV04-02,1.5172561171065284
Brusko_10397_TCRB.tsv,TCRBV04-03,1.5018223694364308
Brusko_10397_TCRB.tsv,TCRBV07-08,1.468580451377759
Brusko_10397_TCRB.tsv,TCRBV06-02/06-03,1.4270280538044189
Brusko_10397_TCRB.tsv,TCRBV05-05,1.4044710379788914
Brusko_10397_TCRB.tsv,TCRBV11-03,1.2441975044817228
Brusko_10397_TCRB.tsv,TCRBV15-01,1.2204532772969572
Brusko_10397_TCRB.tsv,TCRBV24-01,1.0993577186546521
Brusko_10397_TCRB.tsv,TCRBV06-06,1.0257506143818784
Brusko_10397_TCRB.tsv,TCRBV20-01,0.96995168
Brusko_10397_TCRB.tsv,TCRBV07-06,0.9663900464199642
Brusko_10397_TCRB.tsv,TCRBV14-01,0.9319609170020539
Brusko_10397_TCRB.tsv,TCRBV12-05,0.8547921786515653
Brusko_10397_TCRB.tsv,TCRBV25-01,0.7799978630195534
Brusko_10397_TCRB.tsv,TCRBV13-01,0.7479431563201197
Brusko_10397_TCRB.tsv,TCRBV21-01,0.5674870297159004
Brusko_10397_TCRB.tsv,TCRBV06-04,0.5223729980648455
Brusko_10397_TCRB.tsv,TCRBV10-02,0.4297705120442592
Brusko_10397_TCRB.tsv,TCRBV07,0.39771580534482553
Brusko_10397_TCRB.tsv,TCRBV10-01,0.38228205767472784
Brusko_10397_TCRB.tsv,TCRBV06-02,0.37278436680082155
Brusko_10397_TCRB.tsv,TCRBV05-08,0.337168026
Brusko_10397_TCRB.tsv,TCRBV11-02,0.3241087010720518
Brusko_10397_TCRB.tsv,TCRBV11-01,0.3134237988389073
Brusko_10397_TCRB.tsv,TCRBV23-01,0.2101364105851765
Brusko_10397_TCRB.tsv,TCRBV07-07,0.15315026534173878
Brusko_10397_TCRB.tsv,TCRBV05-03,0.11397229048687538
Brusko_10397_TCRB.tsv,TCRBV16-01,0.098538543
Brusko_10397_TCRB.tsv,unknown,0.086666429
Brusko_10397_TCRB.tsv,TCRBV12-02,0.073607104
Brusko_10397_TCRB.tsv,TCRBV01-01,0.053424511
Brusko_10397_TCRB.tsv,TCRBV06-07,0.035616341
Brusko_10397_TCRB.tsv,TCRBV07-05,0.030867495340195415
Brusko_10397_TCRB.tsv,TCRBV12-01,0.030867495340195415
Brusko_10397_TCRB.tsv,TCRBV06-08,0.026118649903242277
Brusko_10397_TCRB.tsv,TCRBV05,0.016620959029335993
Brusko_10397_TCRB.tsv,TCRBV07-04,0.016620959029335993
Brusko_10397_TCRB.tsv,TCRBV06-09,0.014246536310859422
Brusko_10397_TCRB.tsv,TCRBV25,0.013059324951621138
Brusko_10397_TCRB.tsv,TCRBV05-07,0.011872113592382853
Brusko_10397_TCRB.tsv,TCRBV04,0.004748845
Brusko_10397_TCRB.tsv,TCRBVA-01,0.003561634
Brusko_10397_TCRB.tsv,TCRBV08-01,0.001187211
Brusko_10397_TCRB.tsv,TCRBV20-or09_02,0.001187211
Brusko_10487_TCRB.tsv,TCRBV20,7.284906250296077
Brusko_10487_TCRB.tsv,TCRBV19-01,5.748150113219703
Brusko_10487_TCRB.tsv,TCRBV07-09,4.235080106492842
Brusko_10487_TCRB.tsv,TCRBV09-01,4.108122447819454
Brusko_10487_TCRB.tsv,TCRBV07-02,4.078751646
Brusko_10487_TCRB.tsv,TCRBV06-05,4.047485954124703
Brusko_10487_TCRB.tsv,TCRBV05-01,3.957478658796555
Brusko_10487_TCRB.tsv,TCRBV30-01,3.8930523842458813
Brusko_10487_TCRB.tsv,TCRBV27-01,3.855154575686661
Brusko_10487_TCRB.tsv,TCRBV12,3.1493078912711874
Brusko_10487_TCRB.tsv,TCRBV02-01,3.141728329559343
Brusko_10487_TCRB.tsv,TCRBV04-01,3.0754071645807084
Brusko_10487_TCRB.tsv,TCRBV04-03,2.876443669644803
Brusko_10487_TCRB.tsv,TCRBV03-01/03-02,2.706850976342293
Brusko_10487_TCRB.tsv,TCRBV06,2.553364851677452
Brusko_10487_TCRB.tsv,TCRBV29-01,2.5154670431182318
Brusko_10487_TCRB.tsv,TCRBV18-01,2.3231356646801897
Brusko_10487_TCRB.tsv,TCRBV06-02/06-03,2.1165926080324406
Brusko_10487_TCRB.tsv,TCRBV11,2.019005750992449
Brusko_10487_TCRB.tsv,TCRBV05-04,2.0010042919268196
Brusko_10487_TCRB.tsv,TCRBV10-03,1.7726699953575187
Brusko_10487_TCRB.tsv,TCRBV11-03,1.764142988431694
Brusko_10487_TCRB.tsv,TCRBV04-02,1.7480364197940252
Brusko_10487_TCRB.tsv,TCRBV24-01,1.6788729191734488
Brusko_10487_TCRB.tsv,TCRBV05-06,1.6258159871905407
Brusko_10487_TCRB.tsv,TCRBV07-03,1.6144466446227745
Brusko_10487_TCRB.tsv,TCRBV15-01,1.579391171705496
Brusko_10487_TCRB.tsv,TCRBV07-08,1.5007532189451145
Brusko_10487_TCRB.tsv,TCRBV28-01,1.4344320539664794
Brusko_10487_TCRB.tsv,TCRBV12-03/12-04,1.28473571
Brusko_10487_TCRB.tsv,TCRBV14-01,1.1378817019905825
Brusko_10487_TCRB.tsv,TCRBV07-06,1.085772215221655
Brusko_10487_TCRB.tsv,TCRBV06-01,1.0668233109420449
Brusko_10487_TCRB.tsv,TCRBV25-01,1.0232408310989416
Brusko_10487_TCRB.tsv,TCRBV20-01,0.9815532416837996
Brusko_10487_TCRB.tsv,TCRBV06-06,0.9521824400504041
Brusko_10487_TCRB.tsv,TCRBV12-05,0.902915289
Brusko_10487_TCRB.tsv,TCRBV13-01,0.8868087202857495
Brusko_10487_TCRB.tsv,TCRBV05-05,0.8252247813770168
Brusko_10487_TCRB.tsv,TCRBV05-08,0.6982671227036297
Brusko_10487_TCRB.tsv,TCRBV06-04,0.6736335471401367
Brusko_10487_TCRB.tsv,TCRBV21-01,0.6300510672970335
Brusko_10487_TCRB.tsv,TCRBV06-02,0.45193136706869924
Brusko_10487_TCRB.tsv,TCRBV07,0.44719414099879673
Brusko_10487_TCRB.tsv,TCRBV10-01,0.4235080106492842
Brusko_10487_TCRB.tsv,TCRBV10-02,0.3837153116621031
Brusko_10487_TCRB.tsv,TCRBV11-01,0.37329341430831764
Brusko_10487_TCRB.tsv,TCRBV11-02,0.33918538660501957
Brusko_10487_TCRB.tsv,TCRBV07-07,0.18948904279610032
Brusko_10487_TCRB.tsv,TCRBV23-01,0.18664670715415882
Brusko_10487_TCRB.tsv,unknown,0.14211678209707523
Brusko_10487_TCRB.tsv,TCRBV16-01,0.088112405
Brusko_10487_TCRB.tsv,TCRBV05-03,0.085270069
Brusko_10487_TCRB.tsv,TCRBV12-02,0.071058391
Brusko_10487_TCRB.tsv,TCRBV01-01,0.037897808559220064
Brusko_10487_TCRB.tsv,TCRBV06-07,0.036950363
Brusko_10487_TCRB.tsv,TCRBV25,0.030318247
Brusko_10487_TCRB.tsv,TCRBV07-04,0.029370802
Brusko_10487_TCRB.tsv,TCRBV12-01,0.029370802
Brusko_10487_TCRB.tsv,TCRBV05,0.024633576
Brusko_10487_TCRB.tsv,TCRBV06-08,0.016106568637668524
Brusko_10487_TCRB.tsv,TCRBV04,0.015159123423688026
Brusko_10487_TCRB.tsv,TCRBV05-07,0.014211678209707524
Brusko_10487_TCRB.tsv,TCRBV06-09,0.014211678209707524
Brusko_10487_TCRB.tsv,TCRBV07-05,0.011369343
Brusko_10487_TCRB.tsv,TCRBVA-01,0.00189489
Brusko_10487_TCRB.tsv,TCRBV05-02,0.000947445
Brusko_10487_TCRB.tsv,TCRBV07-01,0.000947445
Brusko_10487_TCRB.tsv,TCRBV17-01,0.000947445
Brusko_10503_TCRB.tsv,TCRBV28-01,8.658943355768658
Brusko_10503_TCRB.tsv,TCRBV20,7.912919173268211
Brusko_10503_TCRB.tsv,TCRBV19-01,5.503603549943415
Brusko_10503_TCRB.tsv,TCRBV06-05,5.073262255047948
Brusko_10503_TCRB.tsv,TCRBV05-01,4.735243314074692
Brusko_10503_TCRB.tsv,TCRBV27-01,4.438918339388886
Brusko_10503_TCRB.tsv,TCRBV07-02,4.228214902614807
Brusko_10503_TCRB.tsv,TCRBV09-01,3.803829888617547
Brusko_10503_TCRB.tsv,TCRBV07-09,3.774048484126511
Brusko_10503_TCRB.tsv,TCRBV02-01,3.211924474358211
Brusko_10503_TCRB.tsv,TCRBV12,3.0079218535946155
Brusko_10503_TCRB.tsv,TCRBV04-03,2.700428852224671
Brusko_10503_TCRB.tsv,TCRBV06,2.616296384537495
Brusko_10503_TCRB.tsv,TCRBV18-01,2.5455655488712847
Brusko_10503_TCRB.tsv,TCRBV03-01/03-02,2.2983798915956877
Brusko_10503_TCRB.tsv,TCRBV05-04,2.0281136458395377
Brusko_10503_TCRB.tsv,TCRBV06-02/06-03,2.027369110727262
Brusko_10503_TCRB.tsv,TCRBV11,1.9380248972541547
Brusko_10503_TCRB.tsv,TCRBV05-06,1.827833700637322
Brusko_10503_TCRB.tsv,TCRBV24-01,1.7459348382869735
Brusko_10503_TCRB.tsv,TCRBV04-01,1.7392340222764906
Brusko_10503_TCRB.tsv,TCRBV30-01,1.5441658228602062
Brusko_10503_TCRB.tsv,TCRBV04-02,1.509172672583239
Brusko_10503_TCRB.tsv,TCRBV07-03,1.4980046458991005
Brusko_10503_TCRB.tsv,TCRBV15-01,1.353564834117577
Brusko_10503_TCRB.tsv,TCRBV29-01,1.3275061051879207
Brusko_10503_TCRB.tsv,TCRBV10-03,1.311126332717851
Brusko_10503_TCRB.tsv,TCRBV07-08,1.2210375841324677
Brusko_10503_TCRB.tsv,TCRBV12-03/12-04,1.1220144141997737
Brusko_10503_TCRB.tsv,TCRBV06-01,1.1212698790874978
Brusko_10503_TCRB.tsv,TCRBV20-01,1.0140568229197688
Brusko_10503_TCRB.tsv,TCRBV06-06,1.0088450771338375
Brusko_10503_TCRB.tsv,TCRBV25-01,0.9686401810709393
Brusko_10503_TCRB.tsv,TCRBV14-01,0.9001429507415569
Brusko_10503_TCRB.tsv,TCRBV05-05,0.8599380546786587
Brusko_10503_TCRB.tsv,TCRBV07-06,0.7519804633986539
Brusko_10503_TCRB.tsv,TCRBV05-08,0.6886949788552028
Brusko_10503_TCRB.tsv,TCRBV13-01,0.6403001965572697
Brusko_10503_TCRB.tsv,TCRBV11-03,0.6120078622907856
Brusko_10503_TCRB.tsv,TCRBV21-01,0.5956280898207159
Brusko_10503_TCRB.tsv,TCRBV06-04,0.5114956221335398
Brusko_10503_TCRB.tsv,TCRBV11-02,0.460867234
Brusko_10503_TCRB.tsv,TCRBV10-02,0.44895467270236467
Brusko_10503_TCRB.tsv,TCRBV10-01,0.43108583000774314
Brusko_10503_TCRB.tsv,TCRBV06-02,0.4214068735481565
Brusko_10503_TCRB.tsv,TCRBV11-01,0.3901363988325689
Brusko_10503_TCRB.tsv,TCRBV07,0.34769789743284296
Brusko_10503_TCRB.tsv,TCRBV12-05,0.2367621657037346
Brusko_10503_TCRB.tsv,TCRBV23-01,0.20027994520221576
Brusko_10503_TCRB.tsv,unknown,0.10125677526952172
Brusko_10503_TCRB.tsv,TCRBV16-01,0.094555959
Brusko_10503_TCRB.tsv,TCRBV05-03,0.086366073
Brusko_10503_TCRB.tsv,TCRBV07-07,0.083387933
Brusko_10503_TCRB.tsv,TCRBV12-02,0.075198046
Brusko_10503_TCRB.tsv,TCRBV06-07,0.036482221
Brusko_10503_TCRB.tsv,TCRBV01-01,0.03350408
Brusko_10503_TCRB.tsv,TCRBV25,0.03350408
Brusko_10503_TCRB.tsv,TCRBV12-01,0.026803264
Brusko_10503_TCRB.tsv,TCRBV05,0.022336053368276848
Brusko_10503_TCRB.tsv,TCRBV07-04,0.021591518
Brusko_10503_TCRB.tsv,TCRBV07-05,0.021591518
Brusko_10503_TCRB.tsv,TCRBV06-08,0.013401632
Brusko_10503_TCRB.tsv,TCRBV05-07,0.012657096908690215
Brusko_10503_TCRB.tsv,TCRBV06-09,0.011912561796414319
Brusko_10503_TCRB.tsv,TCRBV04,0.010423492
Brusko_10503_TCRB.tsv,TCRBVA-01,0.00148907
Brusko_10503_TCRB.tsv,TCRBV12-04,0.000744535
Brusko_10510_TCRB.tsv,TCRBV20,7.720933729278653
Brusko_10510_TCRB.tsv,TCRBV28-01,7.431492688794497
Brusko_10510_TCRB.tsv,TCRBV19-01,6.257439637133657
Brusko_10510_TCRB.tsv,TCRBV05-01,6.244909721961182
Brusko_10510_TCRB.tsv,TCRBV27-01,5.838940470373015
Brusko_10510_TCRB.tsv,TCRBV06-05,4.424313047
Brusko_10510_TCRB.tsv,TCRBV07-09,3.7000839504316554
